EPISODE	TIME_STEPS_TAKEN	TOTAL_REWARD
9533	144.0	144
9534	134.0	134
9535	151.0	151
9536	135.0	135
9537	152.0	152
9538	191.0	191
9539	137.0	137
9540	73.0	73
9541	9.0	9
9542	17.0	17
9543	120.0	120
9544	14.0	14
9545	25.0	25
9546	89.0	89
9547	30.0	30
9548	21.0	21
9549	25.0	25
9550	22.0	22
9551	34.0	34
9552	96.0	96
9553	103.0	103
9554	108.0	108
9555	143.0	143
9556	157.0	157
9557	75.0	75
9558	12.0	12
9559	16.0	16
9560	28.0	28
9561	41.0	41
9562	151.0	151
9563	134.0	134
9564	114.0	114
9565	98.0	98
9566	96.0	96
9567	90.0	90
9568	100.0	100
9569	100.0	100
9570	93.0	93
9571	102.0	102
9572	93.0	93
9573	89.0	89
9574	93.0	93
9575	87.0	87
9576	87.0	87
9577	87.0	87
9578	87.0	87
9579	82.0	82
9580	89.0	89
9581	86.0	86
9582	89.0	89
9583	81.0	81
9584	82.0	82
9585	81.0	81
9586	88.0	88
9587	91.0	91
9588	87.0	87
9589	84.0	84
9590	88.0	88
9591	83.0	83
9592	90.0	90
9593	93.0	93
9594	105.0	105
9595	113.0	113
9596	162.0	162
9597	197.0	197
9598	83.0	83
9599	200.0	200
9600	64.0	64
9601	107.0	107
9602	112.0	112
9603	91.0	91
9604	89.0	89
9605	77.0	77
9606	78.0	78
9607	86.0	86
9608	82.0	82
9609	81.0	81
9610	77.0	77
9611	79.0	79
9612	80.0	80
9613	87.0	87
9614	91.0	91
9615	94.0	94
9616	94.0	94
9617	96.0	96
9618	104.0	104
9619	100.0	100
9620	58.0	58
9621	200.0	200
9622	123.0	123
9623	129.0	129
9624	141.0	141
9625	102.0	102
9626	125.0	125
9627	83.0	83
9628	104.0	104
9629	108.0	108
9630	87.0	87
9631	137.0	137
9632	93.0	93
9633	131.0	131
9634	94.0	94
9635	124.0	124
9636	108.0	108
9637	119.0	119
9638	110.0	110
9639	128.0	128
9640	143.0	143
9641	139.0	139
9642	143.0	143
9643	110.0	110
9644	102.0	102
9645	165.0	165
9646	122.0	122
9647	163.0	163
9648	118.0	118
9649	116.0	116
9650	127.0	127
9651	138.0	138
9652	98.0	98
9653	102.0	102
9654	90.0	90
9655	95.0	95
9656	132.0	132
9657	63.0	63
9658	111.0	111
9659	81.0	81
9660	94.0	94
9661	71.0	71
9662	91.0	91
9663	64.0	64
9664	76.0	76
9665	79.0	79
9666	76.0	76
9667	133.0	133
9668	106.0	106
9669	200.0	200
9670	91.0	91
9671	79.0	79
9672	67.0	67
9673	77.0	77
9674	70.0	70
9675	71.0	71
9676	74.0	74
9677	66.0	66
9678	85.0	85
9679	84.0	84
9680	94.0	94
9681	106.0	106
9682	91.0	91
9683	118.0	118
9684	106.0	106
9685	58.0	58
9686	137.0	137
9687	74.0	74
9688	68.0	68
9689	61.0	61
9690	59.0	59
9691	61.0	61
9692	60.0	60
9693	59.0	59
9694	65.0	65
9695	59.0	59
9696	64.0	64
9697	78.0	78
9698	70.0	70
9699	79.0	79
9700	87.0	87
9701	93.0	93
9702	163.0	163
9703	16.0	16
9704	37.0	37
9705	77.0	77
9706	179.0	179
9707	89.0	89
9708	66.0	66
9709	60.0	60
9710	57.0	57
9711	53.0	53
9712	59.0	59
9713	62.0	62
9714	16.0	16
9715	55.0	55
9716	55.0	55
9717	21.0	21
9718	18.0	18
9719	17.0	17
9720	17.0	17
9721	17.0	17
9722	13.0	13
9723	57.0	57
9724	64.0	64
9725	76.0	76
9726	90.0	90
9727	119.0	119
9728	200.0	200
9729	16.0	16
9730	16.0	16
9731	14.0	14
9732	12.0	12
9733	9.0	9
9734	12.0	12
9735	24.0	24
9736	200.0	200
9737	200.0	200
9738	83.0	83
9739	64.0	64
9740	91.0	91
9741	76.0	76
9742	72.0	72
9743	81.0	81
9744	70.0	70
9745	76.0	76
9746	81.0	81
9747	87.0	87
9748	78.0	78
9749	106.0	106
9750	84.0	84
9751	95.0	95
9752	115.0	115
9753	200.0	200
9754	171.0	171
9755	182.0	182
9756	128.0	128
9757	179.0	179
9758	127.0	127
9759	118.0	118
9760	200.0	200
9761	121.0	121
9762	148.0	148
9763	95.0	95
9764	83.0	83
9765	111.0	111
9766	108.0	108
9767	87.0	87
9768	96.0	96
9769	85.0	85
9770	103.0	103
9771	84.0	84
9772	103.0	103
9773	111.0	111
9774	117.0	117
9775	105.0	105
9776	178.0	178
9777	95.0	95
9778	101.0	101
9779	162.0	162
9780	200.0	200
9781	161.0	161
9782	200.0	200
9783	104.0	104
9784	112.0	112
9785	80.0	80
9786	200.0	200
9787	123.0	123
9788	66.0	66
9789	86.0	86
9790	91.0	91
9791	78.0	78
9792	86.0	86
9793	86.0	86
9794	74.0	74
9795	84.0	84
9796	79.0	79
9797	109.0	109
9798	77.0	77
9799	96.0	96
9800	99.0	99
9801	200.0	200
9802	200.0	200
9803	200.0	200
9804	200.0	200
9805	200.0	200
9806	85.0	85
9807	200.0	200
9808	112.0	112
9809	96.0	96
9810	94.0	94
9811	71.0	71
9812	74.0	74
9813	67.0	67
9814	66.0	66
9815	76.0	76
9816	78.0	78
9817	82.0	82
9818	111.0	111
9819	200.0	200
9820	200.0	200
9821	170.0	170
9822	126.0	126
9823	18.0	18
9824	23.0	23
9825	30.0	30
9826	23.0	23
9827	22.0	22
9828	18.0	18
9829	19.0	19
9830	30.0	30
9831	26.0	26
9832	200.0	200
9833	195.0	195
9834	200.0	200
9835	200.0	200
9836	200.0	200
9837	154.0	154
9838	200.0	200
9839	164.0	164
9840	200.0	200
9841	200.0	200
9842	200.0	200
9843	200.0	200
9844	200.0	200
9845	200.0	200
9846	181.0	181
9847	200.0	200
9848	200.0	200
9849	182.0	182
9850	180.0	180
9851	182.0	182
9852	200.0	200
9853	200.0	200
9854	171.0	171
9855	164.0	164
9856	191.0	191
9857	129.0	129
9858	187.0	187
9859	200.0	200
9860	200.0	200
9861	200.0	200
9862	200.0	200
9863	200.0	200
9864	200.0	200
9865	133.0	133
9866	200.0	200
9867	200.0	200
9868	200.0	200
9869	200.0	200
9870	200.0	200
9871	200.0	200
9872	162.0	162
9873	200.0	200
9874	200.0	200
9875	200.0	200
9876	200.0	200
9877	200.0	200
9878	200.0	200
9879	189.0	189
9880	200.0	200
9881	200.0	200
9882	200.0	200
9883	200.0	200
9884	196.0	196
9885	194.0	194
9886	200.0	200
9887	178.0	178
9888	200.0	200
9889	200.0	200
9890	200.0	200
9891	200.0	200
9892	157.0	157
9893	189.0	189
9894	165.0	165
9895	169.0	169
9896	130.0	130
9897	200.0	200
9898	144.0	144
9899	176.0	176
9900	197.0	197
9901	133.0	133
9902	200.0	200
9903	177.0	177
9904	200.0	200
9905	200.0	200
9906	200.0	200
9907	200.0	200
9908	200.0	200
9909	200.0	200
9910	200.0	200
9911	139.0	139
9912	141.0	141
9913	200.0	200
9914	152.0	152
9915	127.0	127
9916	108.0	108
9917	123.0	123
9918	132.0	132
9919	200.0	200
9920	130.0	130
9921	104.0	104
9922	131.0	131
9923	200.0	200
9924	132.0	132
9925	200.0	200
9926	161.0	161
9927	200.0	200
9928	187.0	187
9929	200.0	200
9930	112.0	112
9931	200.0	200
9932	188.0	188
9933	200.0	200
9934	200.0	200
9935	200.0	200
9936	200.0	200
9937	200.0	200
9938	200.0	200
9939	200.0	200
9940	200.0	200
9941	200.0	200
9942	200.0	200
9943	200.0	200
9944	200.0	200
9945	200.0	200
9946	189.0	189
9947	200.0	200
9948	200.0	200
9949	200.0	200
9950	200.0	200
9951	200.0	200
9952	200.0	200
9953	200.0	200
9954	200.0	200
9955	200.0	200
9956	200.0	200
9957	200.0	200
9958	200.0	200
9959	200.0	200
9960	200.0	200
9961	200.0	200
9962	200.0	200
9963	200.0	200
9964	200.0	200
9965	197.0	197
9966	200.0	200
9967	191.0	191
9968	200.0	200
9969	200.0	200
9970	200.0	200
9971	200.0	200
9972	200.0	200
9973	200.0	200
9974	200.0	200
9975	200.0	200
9976	200.0	200
9977	200.0	200
9978	200.0	200
9979	200.0	200
9980	200.0	200
9981	200.0	200
9982	200.0	200
9983	200.0	200
9984	200.0	200
9985	200.0	200
9986	200.0	200
9987	200.0	200
9988	200.0	200
9989	200.0	200
9990	200.0	200
9991	200.0	200
9992	200.0	200
9993	200.0	200
9994	200.0	200
9995	200.0	200
9996	200.0	200
9997	200.0	200
9998	200.0	200
9999	200.0	200
10000	200.0	200
10001	200.0	200
10002	200.0	200
10003	200.0	200
10004	200.0	200
10005	200.0	200
10006	200.0	200
10007	200.0	200
10008	200.0	200
10009	200.0	200
10010	200.0	200
10011	200.0	200
10012	200.0	200
10013	200.0	200
10014	200.0	200
10015	200.0	200
10016	200.0	200
10017	200.0	200
10018	200.0	200
10019	200.0	200
10020	200.0	200
10021	200.0	200
10022	200.0	200
10023	200.0	200
10024	200.0	200
10025	200.0	200
10026	200.0	200
10027	200.0	200
10028	200.0	200
10029	200.0	200
10030	200.0	200
10031	200.0	200
10032	200.0	200
10033	200.0	200
10034	200.0	200
10035	180.0	180
10036	200.0	200
10037	200.0	200
10038	200.0	200
10039	200.0	200
10040	200.0	200
10041	200.0	200
10042	200.0	200
10043	200.0	200
10044	200.0	200
10045	200.0	200
10046	154.0	154
10047	200.0	200
10048	200.0	200
10049	200.0	200
10050	200.0	200
10051	200.0	200
10052	200.0	200
10053	200.0	200
10054	200.0	200
10055	200.0	200
10056	200.0	200
10057	200.0	200
10058	171.0	171
10059	132.0	132
10060	121.0	121
10061	113.0	113
10062	132.0	132
10063	122.0	122
10064	200.0	200
10065	171.0	171
10066	148.0	148
10067	175.0	175
10068	174.0	174
10069	137.0	137
10070	134.0	134
10071	132.0	132
10072	121.0	121
10073	96.0	96
10074	92.0	92
10075	82.0	82
10076	77.0	77
10077	83.0	83
10078	71.0	71
10079	70.0	70
10080	64.0	64
10081	65.0	65
10082	48.0	48
10083	49.0	49
10084	57.0	57
10085	67.0	67
10086	67.0	67
10087	88.0	88
10088	93.0	93
10089	82.0	82
10090	86.0	86
10091	77.0	77
10092	99.0	99
10093	96.0	96
10094	91.0	91
10095	110.0	110
10096	108.0	108
10097	154.0	154
10098	136.0	136
10099	167.0	167
10100	148.0	148
10101	125.0	125
10102	98.0	98
10103	200.0	200
10104	164.0	164
10105	133.0	133
10106	122.0	122
10107	115.0	115
10108	200.0	200
10109	109.0	109
10110	124.0	124
10111	109.0	109
10112	148.0	148
10113	162.0	162
10114	184.0	184
10115	162.0	162
10116	151.0	151
10117	180.0	180
10118	148.0	148
10119	200.0	200
10120	170.0	170
10121	193.0	193
10122	200.0	200
10123	195.0	195
10124	185.0	185
10125	154.0	154
10126	130.0	130
10127	101.0	101
10128	55.0	55
10129	37.0	37
10130	39.0	39
10131	45.0	45
10132	46.0	46
10133	54.0	54
10134	41.0	41
10135	40.0	40
10136	38.0	38
10137	38.0	38
10138	39.0	39
10139	47.0	47
10140	52.0	52
10141	46.0	46
10142	51.0	51
10143	49.0	49
10144	66.0	66
10145	63.0	63
10146	61.0	61
10147	70.0	70
10148	74.0	74
10149	66.0	66
10150	60.0	60
10151	70.0	70
10152	62.0	62
10153	76.0	76
10154	72.0	72
10155	74.0	74
10156	77.0	77
10157	87.0	87
10158	83.0	83
10159	71.0	71
10160	86.0	86
10161	91.0	91
10162	108.0	108
10163	96.0	96
10164	86.0	86
10165	109.0	109
10166	106.0	106
10167	110.0	110
10168	128.0	128
10169	124.0	124
10170	148.0	148
10171	131.0	131
10172	135.0	135
10173	187.0	187
10174	186.0	186
10175	179.0	179
10176	193.0	193
10177	192.0	192
10178	200.0	200
10179	189.0	189
10180	158.0	158
10181	148.0	148
10182	149.0	149
10183	146.0	146
10184	134.0	134
10185	126.0	126
10186	117.0	117
10187	105.0	105
10188	92.0	92
10189	83.0	83
10190	68.0	68
10191	82.0	82
10192	58.0	58
10193	66.0	66
10194	68.0	68
10195	73.0	73
10196	87.0	87
10197	105.0	105
10198	104.0	104
10199	105.0	105
10200	123.0	123
10201	119.0	119
10202	141.0	141
10203	150.0	150
10204	136.0	136
10205	144.0	144
10206	148.0	148
10207	130.0	130
10208	121.0	121
10209	115.0	115
10210	115.0	115
10211	134.0	134
10212	99.0	99
10213	55.0	55
10214	91.0	91
10215	76.0	76
10216	50.0	50
10217	53.0	53
10218	52.0	52
10219	54.0	54
10220	70.0	70
10221	35.0	35
10222	58.0	58
10223	77.0	77
10224	72.0	72
10225	67.0	67
10226	76.0	76
10227	78.0	78
10228	92.0	92
10229	90.0	90
10230	88.0	88
10231	109.0	109
10232	130.0	130
10233	122.0	122
10234	125.0	125
10235	128.0	128
10236	139.0	139
10237	121.0	121
10238	115.0	115
10239	124.0	124
10240	117.0	117
10241	127.0	127
10242	122.0	122
10243	136.0	136
10244	114.0	114
10245	127.0	127
10246	137.0	137
10247	128.0	128
10248	136.0	136
10249	143.0	143
10250	126.0	126
10251	137.0	137
10252	144.0	144
10253	128.0	128
10254	137.0	137
10255	127.0	127
10256	157.0	157
10257	131.0	131
10258	158.0	158
10259	135.0	135
10260	144.0	144
10261	156.0	156
10262	148.0	148
10263	174.0	174
10264	170.0	170
10265	165.0	165
10266	177.0	177
10267	200.0	200
10268	180.0	180
10269	200.0	200
10270	200.0	200
10271	200.0	200
10272	192.0	192
10273	200.0	200
10274	200.0	200
10275	200.0	200
10276	151.0	151
10277	180.0	180
10278	200.0	200
10279	184.0	184
10280	200.0	200
10281	138.0	138
10282	136.0	136
10283	138.0	138
10284	133.0	133
10285	200.0	200
10286	119.0	119
10287	160.0	160
10288	174.0	174
10289	200.0	200
10290	124.0	124
10291	200.0	200
10292	121.0	121
10293	108.0	108
10294	92.0	92
10295	116.0	116
10296	110.0	110
10297	104.0	104
10298	122.0	122
10299	100.0	100
10300	98.0	98
10301	106.0	106
10302	106.0	106
10303	110.0	110
10304	80.0	80
10305	98.0	98
10306	87.0	87
10307	104.0	104
10308	86.0	86
10309	92.0	92
10310	81.0	81
10311	100.0	100
10312	95.0	95
10313	95.0	95
10314	86.0	86
10315	67.0	67
10316	89.0	89
10317	92.0	92
10318	82.0	82
10319	81.0	81
10320	79.0	79
10321	88.0	88
10322	73.0	73
10323	74.0	74
10324	79.0	79
10325	65.0	65
10326	87.0	87
10327	85.0	85
10328	74.0	74
10329	79.0	79
10330	73.0	73
10331	67.0	67
10332	77.0	77
10333	83.0	83
10334	59.0	59
10335	86.0	86
10336	75.0	75
10337	83.0	83
10338	86.0	86
10339	64.0	64
10340	78.0	78
10341	77.0	77
10342	75.0	75
10343	60.0	60
10344	85.0	85
10345	63.0	63
10346	65.0	65
10347	73.0	73
10348	73.0	73
10349	76.0	76
10350	69.0	69
10351	61.0	61
10352	55.0	55
10353	73.0	73
10354	60.0	60
10355	61.0	61
10356	72.0	72
10357	83.0	83
10358	97.0	97
10359	66.0	66
10360	65.0	65
10361	76.0	76
10362	68.0	68
10363	91.0	91
10364	66.0	66
10365	62.0	62
10366	65.0	65
10367	75.0	75
10368	65.0	65
10369	79.0	79
10370	64.0	64
10371	81.0	81
10372	66.0	66
10373	64.0	64
10374	71.0	71
10375	63.0	63
10376	71.0	71
10377	63.0	63
10378	59.0	59
10379	87.0	87
10380	65.0	65
10381	62.0	62
10382	72.0	72
10383	74.0	74
10384	75.0	75
10385	72.0	72
10386	63.0	63
10387	59.0	59
10388	71.0	71
10389	67.0	67
10390	65.0	65
10391	78.0	78
10392	62.0	62
10393	67.0	67
10394	73.0	73
10395	58.0	58
10396	54.0	54
10397	67.0	67
10398	61.0	61
10399	57.0	57
10400	62.0	62
10401	70.0	70
10402	78.0	78
10403	67.0	67
10404	67.0	67
10405	80.0	80
10406	60.0	60
10407	82.0	82
10408	63.0	63
10409	60.0	60
10410	67.0	67
10411	56.0	56
10412	72.0	72
10413	65.0	65
10414	61.0	61
10415	70.0	70
10416	58.0	58
10417	64.0	64
10418	74.0	74
10419	66.0	66
10420	55.0	55
10421	76.0	76
10422	72.0	72
10423	67.0	67
10424	77.0	77
10425	77.0	77
10426	62.0	62
10427	62.0	62
10428	83.0	83
10429	62.0	62
10430	64.0	64
10431	61.0	61
10432	61.0	61
10433	66.0	66
10434	72.0	72
10435	65.0	65
10436	78.0	78
10437	64.0	64
10438	80.0	80
10439	59.0	59
10440	59.0	59
10441	72.0	72
10442	62.0	62
10443	58.0	58
10444	73.0	73
10445	65.0	65
10446	75.0	75
10447	68.0	68
10448	74.0	74
10449	70.0	70
10450	68.0	68
10451	74.0	74
10452	55.0	55
10453	74.0	74
10454	75.0	75
10455	59.0	59
10456	82.0	82
10457	54.0	54
10458	66.0	66
10459	66.0	66
10460	68.0	68
10461	58.0	58
10462	70.0	70
10463	52.0	52
10464	74.0	74
10465	60.0	60
10466	70.0	70
10467	74.0	74
10468	64.0	64
10469	68.0	68
10470	53.0	53
10471	59.0	59
10472	56.0	56
10473	61.0	61
10474	58.0	58
10475	68.0	68
10476	68.0	68
10477	68.0	68
10478	61.0	61
10479	68.0	68
10480	90.0	90
10481	65.0	65
10482	59.0	59
10483	55.0	55
10484	76.0	76
10485	55.0	55
10486	69.0	69
10487	62.0	62
10488	71.0	71
10489	60.0	60
10490	53.0	53
10491	58.0	58
10492	61.0	61
10493	56.0	56
10494	88.0	88
10495	50.0	50
10496	65.0	65
10497	56.0	56
10498	57.0	57
10499	52.0	52
10500	72.0	72
10501	62.0	62
10502	61.0	61
10503	53.0	53
10504	79.0	79
10505	74.0	74
10506	67.0	67
10507	64.0	64
10508	54.0	54
10509	59.0	59
10510	63.0	63
10511	65.0	65
10512	71.0	71
10513	74.0	74
10514	57.0	57
10515	89.0	89
10516	53.0	53
10517	73.0	73
10518	80.0	80
10519	65.0	65
10520	74.0	74
10521	97.0	97
10522	57.0	57
10523	75.0	75
10524	75.0	75
10525	77.0	77
10526	69.0	69
10527	71.0	71
10528	63.0	63
10529	57.0	57
10530	56.0	56
10531	75.0	75
10532	65.0	65
10533	85.0	85
10534	73.0	73
10535	68.0	68
10536	61.0	61
10537	82.0	82
10538	85.0	85
10539	62.0	62
10540	65.0	65
10541	82.0	82
10542	58.0	58
10543	79.0	79
10544	62.0	62
10545	85.0	85
10546	71.0	71
10547	69.0	69
10548	76.0	76
10549	69.0	69
10550	65.0	65
10551	61.0	61
10552	60.0	60
10553	60.0	60
10554	58.0	58
10555	56.0	56
10556	75.0	75
10557	61.0	61
10558	74.0	74
10559	67.0	67
10560	68.0	68
10561	66.0	66
10562	52.0	52
10563	60.0	60
10564	76.0	76
10565	78.0	78
10566	49.0	49
10567	60.0	60
10568	53.0	53
10569	68.0	68
10570	61.0	61
10571	72.0	72
10572	58.0	58
10573	78.0	78
10574	47.0	47
10575	64.0	64
10576	52.0	52
10577	80.0	80
10578	67.0	67
10579	49.0	49
10580	57.0	57
10581	56.0	56
10582	67.0	67
10583	46.0	46
10584	49.0	49
10585	61.0	61
10586	48.0	48
10587	74.0	74
10588	55.0	55
10589	51.0	51
10590	55.0	55
10591	47.0	47
10592	52.0	52
10593	55.0	55
10594	57.0	57
10595	48.0	48
10596	48.0	48
10597	70.0	70
10598	67.0	67
10599	75.0	75
10600	53.0	53
10601	48.0	48
10602	70.0	70
10603	73.0	73
10604	50.0	50
10605	63.0	63
10606	67.0	67
10607	56.0	56
10608	44.0	44
10609	53.0	53
10610	69.0	69
10611	49.0	49
10612	56.0	56
10613	65.0	65
10614	52.0	52
10615	45.0	45
10616	59.0	59
10617	52.0	52
10618	63.0	63
10619	61.0	61
10620	53.0	53
10621	55.0	55
10622	51.0	51
10623	52.0	52
10624	60.0	60
10625	46.0	46
10626	48.0	48
10627	43.0	43
10628	41.0	41
10629	54.0	54
10630	54.0	54
10631	56.0	56
10632	49.0	49
10633	48.0	48
10634	63.0	63
10635	58.0	58
10636	79.0	79
10637	57.0	57
10638	82.0	82
10639	52.0	52
10640	56.0	56
10641	64.0	64
10642	51.0	51
10643	79.0	79
10644	65.0	65
10645	67.0	67
10646	50.0	50
10647	44.0	44
10648	50.0	50
10649	54.0	54
10650	51.0	51
10651	47.0	47
10652	54.0	54
10653	66.0	66
10654	48.0	48
10655	60.0	60
10656	74.0	74
10657	54.0	54
10658	70.0	70
10659	58.0	58
10660	63.0	63
10661	62.0	62
10662	55.0	55
10663	56.0	56
10664	61.0	61
10665	46.0	46
10666	69.0	69
10667	55.0	55
10668	61.0	61
10669	82.0	82
10670	61.0	61
10671	54.0	54
10672	66.0	66
10673	78.0	78
10674	69.0	69
10675	54.0	54
10676	67.0	67
10677	51.0	51
10678	62.0	62
10679	55.0	55
10680	58.0	58
10681	71.0	71
10682	72.0	72
10683	50.0	50
10684	46.0	46
10685	60.0	60
10686	51.0	51
10687	80.0	80
10688	65.0	65
10689	68.0	68
10690	59.0	59
10691	70.0	70
10692	66.0	66
10693	57.0	57
10694	78.0	78
10695	86.0	86
10696	75.0	75
10697	77.0	77
10698	50.0	50
10699	86.0	86
10700	55.0	55
10701	60.0	60
10702	60.0	60
10703	70.0	70
10704	59.0	59
10705	53.0	53
10706	68.0	68
10707	78.0	78
10708	52.0	52
10709	56.0	56
10710	51.0	51
10711	56.0	56
10712	71.0	71
10713	64.0	64
10714	74.0	74
10715	92.0	92
10716	80.0	80
10717	54.0	54
10718	89.0	89
10719	73.0	73
10720	75.0	75
10721	69.0	69
10722	49.0	49
10723	65.0	65
10724	80.0	80
10725	52.0	52
10726	63.0	63
10727	62.0	62
10728	91.0	91
10729	75.0	75
10730	74.0	74
10731	92.0	92
10732	56.0	56
10733	78.0	78
10734	54.0	54
10735	73.0	73
10736	74.0	74
10737	41.0	41
10738	54.0	54
10739	74.0	74
10740	69.0	69
10741	56.0	56
10742	64.0	64
10743	73.0	73
10744	75.0	75
10745	51.0	51
10746	75.0	75
10747	52.0	52
10748	55.0	55
10749	67.0	67
10750	59.0	59
10751	62.0	62
10752	47.0	47
10753	64.0	64
10754	77.0	77
10755	66.0	66
10756	69.0	69
10757	66.0	66
10758	66.0	66
10759	60.0	60
10760	59.0	59
10761	60.0	60
10762	66.0	66
10763	59.0	59
10764	56.0	56
10765	54.0	54
10766	60.0	60
10767	47.0	47
10768	52.0	52
10769	50.0	50
10770	69.0	69
10771	52.0	52
10772	78.0	78
10773	44.0	44
10774	42.0	42
10775	49.0	49
10776	42.0	42
10777	59.0	59
10778	49.0	49
10779	60.0	60
10780	62.0	62
10781	56.0	56
10782	49.0	49
10783	45.0	45
10784	62.0	62
10785	53.0	53
10786	53.0	53
10787	51.0	51
10788	59.0	59
10789	58.0	58
10790	71.0	71
10791	62.0	62
10792	55.0	55
10793	55.0	55
10794	51.0	51
10795	68.0	68
10796	70.0	70
10797	52.0	52
10798	58.0	58
10799	76.0	76
10800	66.0	66
10801	49.0	49
10802	51.0	51
10803	57.0	57
10804	49.0	49
10805	49.0	49
10806	73.0	73
10807	70.0	70
10808	45.0	45
10809	50.0	50
10810	62.0	62
10811	48.0	48
10812	58.0	58
10813	57.0	57
10814	56.0	56
10815	89.0	89
10816	62.0	62
10817	64.0	64
10818	68.0	68
10819	36.0	36
10820	63.0	63
10821	53.0	53
10822	81.0	81
10823	56.0	56
10824	58.0	58
10825	71.0	71
10826	54.0	54
10827	59.0	59
10828	68.0	68
10829	60.0	60
10830	44.0	44
10831	44.0	44
10832	75.0	75
10833	42.0	42
10834	66.0	66
10835	67.0	67
10836	43.0	43
10837	68.0	68
10838	54.0	54
10839	92.0	92
10840	54.0	54
10841	57.0	57
10842	64.0	64
10843	59.0	59
10844	49.0	49
10845	70.0	70
10846	66.0	66
10847	71.0	71
10848	49.0	49
10849	73.0	73
10850	63.0	63
10851	79.0	79
10852	69.0	69
10853	43.0	43
10854	44.0	44
10855	75.0	75
10856	74.0	74
10857	64.0	64
10858	72.0	72
10859	47.0	47
10860	51.0	51
10861	53.0	53
10862	47.0	47
10863	51.0	51
10864	60.0	60
10865	48.0	48
10866	47.0	47
10867	66.0	66
10868	81.0	81
10869	59.0	59
10870	62.0	62
10871	64.0	64
10872	54.0	54
10873	66.0	66
10874	67.0	67
10875	42.0	42
10876	58.0	58
10877	39.0	39
10878	48.0	48
10879	64.0	64
10880	60.0	60
10881	54.0	54
10882	71.0	71
10883	54.0	54
10884	46.0	46
10885	54.0	54
10886	60.0	60
10887	59.0	59
10888	59.0	59
10889	53.0	53
10890	43.0	43
10891	57.0	57
10892	47.0	47
10893	53.0	53
10894	64.0	64
10895	41.0	41
10896	50.0	50
10897	65.0	65
10898	45.0	45
10899	56.0	56
10900	76.0	76
10901	59.0	59
10902	35.0	35
10903	51.0	51
10904	50.0	50
10905	55.0	55
10906	68.0	68
10907	64.0	64
10908	68.0	68
10909	66.0	66
10910	45.0	45
10911	39.0	39
10912	41.0	41
10913	42.0	42
10914	61.0	61
10915	66.0	66
10916	60.0	60
10917	59.0	59
10918	53.0	53
10919	49.0	49
10920	64.0	64
10921	60.0	60
10922	44.0	44
10923	52.0	52
10924	66.0	66
10925	54.0	54
10926	48.0	48
10927	64.0	64
10928	71.0	71
10929	51.0	51
10930	42.0	42
10931	55.0	55
10932	52.0	52
10933	43.0	43
10934	40.0	40
10935	57.0	57
10936	42.0	42
10937	63.0	63
10938	41.0	41
10939	60.0	60
10940	41.0	41
10941	62.0	62
10942	44.0	44
10943	61.0	61
10944	61.0	61
10945	51.0	51
10946	74.0	74
10947	59.0	59
10948	38.0	38
10949	61.0	61
10950	57.0	57
10951	51.0	51
10952	57.0	57
10953	57.0	57
10954	75.0	75
10955	38.0	38
10956	63.0	63
10957	42.0	42
10958	57.0	57
10959	55.0	55
10960	50.0	50
10961	37.0	37
10962	59.0	59
10963	42.0	42
10964	43.0	43
10965	39.0	39
10966	35.0	35
10967	46.0	46
10968	37.0	37
10969	72.0	72
10970	56.0	56
10971	60.0	60
10972	58.0	58
10973	41.0	41
10974	62.0	62
10975	40.0	40
10976	73.0	73
10977	42.0	42
10978	76.0	76
10979	64.0	64
10980	61.0	61
10981	43.0	43
10982	57.0	57
10983	81.0	81
10984	36.0	36
10985	67.0	67
10986	55.0	55
10987	53.0	53
10988	50.0	50
10989	37.0	37
10990	37.0	37
10991	49.0	49
10992	34.0	34
10993	56.0	56
10994	45.0	45
10995	39.0	39
10996	45.0	45
10997	63.0	63
10998	55.0	55
10999	71.0	71
11000	60.0	60
11001	40.0	40
11002	46.0	46
11003	56.0	56
11004	46.0	46
11005	43.0	43
11006	33.0	33
11007	48.0	48
11008	42.0	42
11009	73.0	73
11010	37.0	37
11011	44.0	44
11012	55.0	55
11013	41.0	41
11014	46.0	46
11015	65.0	65
11016	45.0	45
11017	52.0	52
11018	66.0	66
11019	55.0	55
11020	56.0	56
11021	40.0	40
11022	74.0	74
11023	59.0	59
11024	73.0	73
11025	38.0	38
11026	56.0	56
11027	49.0	49
11028	70.0	70
11029	42.0	42
11030	58.0	58
11031	59.0	59
11032	49.0	49
11033	55.0	55
11034	68.0	68
11035	63.0	63
11036	66.0	66
11037	54.0	54
11038	43.0	43
11039	59.0	59
11040	43.0	43
11041	58.0	58
11042	50.0	50
11043	70.0	70
11044	35.0	35
11045	56.0	56
11046	60.0	60
11047	67.0	67
11048	41.0	41
11049	55.0	55
11050	47.0	47
